Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2022-07-28,163.31,163.76,162.88,163.64,5606178.0,915739840.0,163.64,0.0
2022-07-29,163.89,164.69,163.28,164.1,7535338.0,1237074200.0,164.1,0.0
2022-08-01,164.98,165.41,164.41,165.03,4663220.0,769293200.0,165.03,0.0
2022-08-02,165.66,166.46,164.02,164.05,5724095.0,944075100.0,164.05,0.0
2022-08-03,164.77,164.91,163.475,164.45,4417759.0,725075500.0,164.45,0.0
2022-08-04,165.53,167.31,165.34,167.17,5502000.0,917396540.0,167.17,0.0
2022-08-05,164.99,165.84,164.87,165.29,6023291.0,995913540.0,165.29,0.0
2022-08-08,166.03,166.8103,165.93,166.69,3457314.0,575581300.0,166.69,0.0
2022-08-09,167.48,167.8,166.82,167.2,3205505.0,536222700.0,167.2,0.0
2022-08-10,167.3925,167.98,166.6201,166.78,4077274.0,682175500.0,166.78,0.0
2022-08-11,167.16,167.66,166.31,166.34,4445977.0,741550500.0,166.34,0.0
2022-08-12,167.17,167.94,166.83,167.87,5151653.0,862547200.0,167.87,0.0
2022-08-15,165.99,166.25,165.44,165.71,5236292.0,868168060.0,165.71,0.0
2022-08-16,165.31,165.72,165.18,165.42,4291529.0,710121300.0,165.42,0.0
2022-08-17,165.21,165.228,163.95,164.35,5569071.0,916172000.0,164.35,0.0
2022-08-18,164.6,164.9125,163.545,163.92,3646087.0,598390000.0,163.92,0.0
2022-08-19,163.65,163.74,162.615,162.72,8172954.0,1331807700.0,162.72,0.0
2022-08-22,161.66,162.12,161.36,161.64,4458113.0,721054000.0,161.64,0.0
2022-08-23,161.96,163.43,161.91,162.77,4425075.0,720557950.0,162.77,0.0
2022-08-24,162.44,163.61,162.37,163.25,3202411.0,522325100.0,163.25,0.0
2022-08-25,163.97,163.985,163.24,163.75,2857488.0,467683520.0,163.75,0.0
2022-08-26,163.12,163.61,161.55,161.76,6689259.0,1085508400.0,161.76,0.0
2022-08-29,161.88,162.62,161.7,161.86,4702256.0,761664800.0,161.86,0.0
2022-08-30,161.27,161.43,160.34,160.51,4856576.0,780749060.0,160.51,0.0
2022-08-31,159.5,160.575,159.255,159.27,5438641.0,868833540.0,159.27,0.0
2022-09-01,158.17,158.39,157.32,157.87,7390755.0,1167332000.0,157.87,0.0
2022-09-02,159.3499,160.06,159.14,159.26,5196908.0,829130600.0,159.26,0.0
2022-09-06,159.17,159.46,158.32,158.33,4863819.0,771467970.0,158.33,0.0
2022-09-07,158.15,160.15,158.08,159.94,3981410.0,634714430.0,159.94,0.0
2022-09-08,159.54,159.86,158.7115,158.98,4607118.0,733213600.0,158.98,0.0
2022-09-09,159.72,160.24,159.41,159.82,3927788.0,627811000.0,159.82,0.0
2022-09-12,161.04,161.62,160.55,160.63,4537530.0,730365300.0,160.63,0.0
2022-09-13,158.47,159.2675,158.39,158.54,6526388.0,1036272500.0,158.54,0.0
2022-09-14,158.68,158.98,157.73,157.93,6091085.0,964114500.0,157.93,0.0
2022-09-15,156.76,157.485,154.62,154.98,13181203.0,2049845200.0,154.98,0.0
2022-09-16,154.66,156.56,154.34,155.84,7141210.0,1112428900.0,155.84,0.0
2022-09-19,154.87,156.04,154.815,155.96,5582767.0,868791800.0,155.96,0.0
2022-09-20,155.03,155.23,154.59,155.07,5943724.0,921256700.0,155.07,0.0
2022-09-21,155.97,157.25,154.01,155.79,7816071.0,1217882000.0,155.79,0.0
2022-09-22,156.26,156.48,155.31,155.7,5975237.0,930820400.0,155.7,0.0
2022-09-23,153.9,154.0,152.64,153.01,9597991.0,1470748300.0,153.01,0.0
2022-09-26,153.22,153.51,151.0301,151.23,8240501.0,1253359700.0,151.23,0.0
2022-09-27,152.25,152.73,151.5,151.54,7151310.0,1087332400.0,151.54,0.0
2022-09-28,153.2,154.88,152.93,154.69,8850411.0,1363677800.0,154.69,0.0
2022-09-29,154.14,155.03,153.16,154.66,6317021.0,974158140.0,154.66,0.0
2022-09-30,154.94,156.045,154.57,154.67,6832430.0,1060226240.0,154.67,0.0
2022-10-03,155.438,158.48,155.23,158.43,10362232.0,1629266400.0,158.43,0.0
2022-10-04,159.18,161.08,158.92,160.7,8024496.0,1286513000.0,160.7,0.0
2022-10-05,159.32,160.08,158.38,159.81,5296309.0,843585900.0,159.81,0.0
2022-10-06,159.41,159.94,158.9511,159.63,5712627.0,911147970.0,159.63,0.0
2022-10-07,158.46,158.98,157.68,157.88,5030041.0,796073860.0,157.88,0.0
2022-10-10,155.94,156.35,155.12,155.48,6110794.0,950483100.0,155.48,0.0
2022-10-11,155.49,156.81,154.92,155.16,5306673.0,826171100.0,155.16,0.0
2022-10-12,155.51,156.29,155.26,155.99,3998472.0,622596900.0,155.99,0.0
2022-10-13,153.48,155.73,152.92,154.91,7083767.0,1093072900.0,154.91,0.0
2022-10-14,154.02,154.1996,152.72,152.98,5474648.0,838834100.0,152.98,0.0
2022-10-17,154.92,155.33,153.325,153.42,4345583.0,670954430.0,153.42,0.0
2022-10-18,154.08,154.2393,153.24,153.75,4528441.0,696071360.0,153.75,0.0
2022-10-19,152.09,152.49,151.54,151.69,8257060.0,1253716200.0,151.69,0.0
2022-10-20,151.92,153.23,151.27,151.45,5019849.0,763387000.0,151.45,0.0
2022-10-21,151.98,154.31,151.83,154.15,6898351.0,1057092400.0,154.15,0.0
2022-10-24,153.45,154.06,153.06,153.65,4673274.0,717707700.0,153.65,0.0
2022-10-25,153.9599,154.79,153.83,154.0,3434053.0,529354700.0,154.0,0.0
2022-10-26,154.78,155.73,154.78,154.98,4451056.0,690813950.0,154.98,0.0
2022-10-27,154.7148,155.09,154.22,154.74,3654871.0,565334500.0,154.74,0.0
2022-10-28,152.96,153.54,152.5,153.16,4645440.0,710674000.0,153.16,0.0
2022-10-31,152.16,152.8721,151.89,151.91,6097760.0,928894140.0,151.91,0.0
2022-11-01,153.82,153.98,152.87,153.46,4603597.0,706159300.0,153.46,0.0
2022-11-02,154.16,155.42,152.26,152.39,7220403.0,1109241600.0,152.39,0.0
2022-11-03,150.699,151.955,150.5703,151.81,5378810.0,814461440.0,151.81,0.0
2022-11-04,154.95,156.6,154.66,156.47,7691954.0,1198079200.0,156.47,0.0
2022-11-07,156.22,156.569,155.81,155.85,4425710.0,690960600.0,155.85,0.0
2022-11-08,155.99,159.87,155.975,159.45,11299635.0,1793955500.0,159.45,0.0
2022-11-09,159.359,160.35,158.45,158.65,6040627.0,961750850.0,158.65,0.0
2022-11-10,162.01,163.51,161.655,163.48,9939858.0,1617284600.0,163.48,0.0
2022-11-11,163.914,164.58,163.42,164.56,4622422.0,758809500.0,164.56,0.0
2022-11-14,164.2,165.24,164.15,164.92,6187552.0,1019496100.0,164.92,0.0
2022-11-15,165.27,166.23,164.56,165.5,9903495.0,1635375900.0,165.5,0.0
2022-11-16,165.41,165.71,164.8301,165.12,3645845.0,602595400.0,165.12,0.0
2022-11-17,163.79,164.1099,163.4,163.92,4578129.0,750176100.0,163.92,0.0
2022-11-18,163.38,163.69,162.68,162.79,4321075.0,704719100.0,162.79,0.0
2022-11-21,162.44,162.5,161.28,161.88,4766412.0,771310900.0,161.88,0.0
2022-11-22,162.3,162.6,161.72,162.07,3203837.0,519339970.0,162.07,0.0
2022-11-23,161.69,163.24,161.56,163.08,4167005.0,676813600.0,163.08,0.0
2022-11-25,162.85,163.43,162.765,163.22,1436508.0,234234990.0,163.22,0.0
2022-11-28,162.93,163.06,161.91,161.93,4053918.0,658140000.0,161.93,0.0
2022-11-29,162.7,163.6299,162.6,162.73,2620637.0,427282800.0,162.73,0.0
2022-11-30,163.69,164.81,162.4,164.81,4874746.0,798921300.0,164.81,0.0
2022-12-01,167.48,167.95,166.975,167.84,8625780.0,1444712600.0,167.84,0.0
2022-12-02,166.18,167.47,165.76,167.26,5185941.0,864754300.0,167.26,0.0
2022-12-05,166.55,166.72,164.3201,164.39,5436175.0,897088300.0,164.39,0.0
2022-12-06,165.2,165.54,164.45,164.84,3597758.0,593276600.0,164.84,0.0
2022-12-07,165.4699,166.64,165.318,166.33,4610697.0,765384300.0,166.33,0.0
2022-12-08,166.58,167.045,166.07,166.47,3217874.0,535867460.0,166.47,0.0
2022-12-09,167.26,168.085,166.6,167.06,5431272.0,910157440.0,167.06,0.0
2022-12-12,166.438,166.6,165.43,165.68,3504409.0,581303230.0,165.68,0.0
2022-12-13,169.21,169.79,168.02,168.51,6750199.0,1139037400.0,168.51,0.0
2022-12-14,168.43,168.81,167.14,168.1,5642965.0,948694850.0,168.1,0.0
2022-12-15,165.73,166.21,165.1,165.35,8370909.0,1385906400.0,165.35,0.0
2022-12-16,166.02,166.98,165.84,166.79,5371967.0,895060000.0,166.79,0.0
2022-12-19,166.71,167.11,165.99,166.32,3940525.0,655892200.0,166.32,0.0
2022-12-20,168.1,169.53,168.03,169.08,7803118.0,1318389900.0,169.08,0.0
2022-12-21,169.04,169.71,168.675,168.8,3990060.0,674601100.0,168.8,0.0
2022-12-22,167.76,167.7632,166.06,166.76,5672656.0,947206700.0,166.76,0.0
2022-12-23,166.8801,167.795,166.66,167.26,2912300.0,487223680.0,167.26,0.0
2022-12-27,167.89,170.61,167.8,168.67,6885715.0,1164454100.0,168.67,0.0
2022-12-28,168.05,168.34,167.1,167.91,3662456.0,614510700.0,167.91,0.0
2022-12-29,168.54,169.35,168.52,168.85,3345874.0,565189700.0,168.85,0.0
2022-12-30,169.26,169.8999,168.795,169.64,2864455.0,485220400.0,169.64,0.0
2023-01-03,171.32,172.09,170.02,171.06,7992927.0,1367353600.0,171.06,0.0
2023-01-04,172.86,173.09,171.845,172.67,7574633.0,1306884100.0,172.67,0.0
2023-01-05,170.824,171.0,169.79,170.52,4692610.0,800393000.0,170.52,0.0
2023-01-06,171.76,173.96,171.23,173.71,7888954.0,1366432300.0,173.71,0.0
2023-01-09,174.51,175.035,173.881,174.1,5134503.0,894978100.0,174.1,0.0
2023-01-10,174.61,174.98,174.06,174.74,4398411.0,767882500.0,174.74,0.0
2023-01-11,174.76,174.79,173.72,174.62,3374201.0,588595840.0,174.62,0.0
2023-01-12,176.01,176.71,174.88,176.64,6936919.0,1222066000.0,176.64,0.0
2023-01-13,176.96,178.825,176.8934,178.76,7468768.0,1330515200.0,178.76,0.0
2023-01-17,178.21,178.24,177.09,177.59,6610834.0,1174205300.0,177.59,0.0
2023-01-18,178.92,179.18,176.9,177.08,5384664.0,957522000.0,177.08,0.0
2023-01-19,178.37,180.03,178.09,179.89,6678687.0,1195795700.0,179.89,0.0
2023-01-20,179.06,179.66,178.645,179.29,5754818.0,1031651100.0,179.29,0.0
2023-01-23,178.35,179.69,177.78,179.63,5265507.0,941735360.0,179.63,0.0
2023-01-24,179.56,180.32,178.35,180.28,4604628.0,827856260.0,180.28,0.0
2023-01-25,179.35,181.22,179.2925,181.11,6925348.0,1247682800.0,181.11,0.0
2023-01-26,180.146,180.265,178.46,179.47,5860129.0,1051795900.0,179.47,0.0
2023-01-27,179.27,179.72,178.262,179.22,6052728.0,1084919400.0,179.22,0.0
2023-01-30,179.286,179.43,178.65,178.76,4210726.0,753627600.0,178.76,0.0
2023-01-31,178.82,179.699,178.54,179.41,5976888.0,1071287740.0,179.41,0.0
2023-02-01,179.75,181.73,178.63,181.67,7996005.0,1441833000.0,181.67,0.0
2023-02-02,181.08,181.11,177.74,177.9,8842396.0,1579909100.0,177.9,0.0
2023-02-03,174.92,175.43,173.12,173.46,13674441.0,2380405500.0,173.46,0.0
2023-02-06,174.11,174.455,173.28,173.82,8956963.0,1556379500.0,173.82,0.0
2023-02-07,173.72,175.27,173.47,173.98,6794153.0,1183899600.0,173.98,0.0
2023-02-08,174.942,174.99,173.83,174.41,4075638.0,710792600.0,174.41,0.0
2023-02-09,175.49,175.52,172.87,173.03,5361340.0,931738800.0,173.03,0.0
2023-02-10,173.63,173.68,172.63,173.36,2971125.0,514667260.0,173.36,0.0
2023-02-13,172.7,172.9014,172.07,172.48,3970786.0,684799800.0,172.48,0.0
2023-02-14,171.97,173.51,171.41,172.61,5403099.0,931362370.0,172.61,0.0
2023-02-15,170.6,170.99,170.16,170.89,5435337.0,927530430.0,170.89,0.0
2023-02-16,170.34,171.6,169.96,170.75,4540398.0,775872500.0,170.75,0.0
2023-02-17,169.87,171.47,169.52,171.26,4809799.0,821709760.0,171.26,0.0
2023-02-21,171.2,171.5,170.34,170.62,4035933.0,689163000.0,170.62,0.0
2023-02-22,170.81,170.96,169.56,169.66,4105675.0,698879100.0,169.66,0.0
2023-02-23,169.84,170.125,169.08,169.57,5073479.0,859909600.0,169.57,0.0
2023-02-24,168.42,168.84,168.19,168.35,6496496.0,1094495700.0,168.35,0.0
2023-02-27,168.88,169.23,168.55,169.01,4509151.0,761749570.0,169.01,0.0
2023-02-28,168.781,170.25,168.59,169.78,6761585.0,1147061800.0,169.78,0.0
2023-03-01,170.95,171.49,170.47,170.76,6590468.0,1126757200.0,170.76,0.0
2023-03-02,170.52,170.975,170.36,170.66,3952266.0,674639800.0,170.66,0.0
2023-03-03,171.45,172.595,170.98,172.49,6894466.0,1185586000.0,172.49,0.0
2023-03-06,172.32,172.37,171.54,171.62,4264124.0,732914560.0,171.62,0.0
2023-03-07,170.42,170.47,168.52,168.62,8713268.0,1473697300.0,168.62,0.0
2023-03-08,168.61,169.59,168.52,168.54,5718595.0,965571460.0,168.54,0.0
2023-03-09,169.751,170.65,169.71,170.2,5582980.0,949980300.0,170.2,0.0
2023-03-10,171.93,173.88,171.92,173.87,13803437.0,2388739300.0,173.87,0.0
2023-03-13,176.66,178.02,176.3,177.86,20554416.0,3643622000.0,177.86,0.0
2023-03-14,177.35,177.59,176.21,176.83,10019032.0,1774679000.0,176.83,0.0
2023-03-15,178.86,180.13,177.49,178.21,14546095.0,2600610800.0,178.21,0.0
2023-03-16,179.51,179.654,177.87,178.57,10764872.0,1922883000.0,178.57,0.0
2023-03-17,181.02,184.81,180.77,183.77,24156266.0,4417400000.0,183.77,0.0
2023-03-20,184.19,184.54,182.74,183.84,11845678.0,2176608500.0,183.84,0.0
2023-03-21,182.65,182.73,179.9,180.37,10734493.0,1942600400.0,180.37,0.0
2023-03-22,180.4,183.94,180.28,183.44,11969561.0,2180485000.0,183.44,0.0
2023-03-23,183.91,186.24,183.5996,185.74,11347149.0,2100295300.0,185.74,0.0
2023-03-24,185.606,185.99,183.62,183.65,9253075.0,1709275500.0,183.65,0.0
2023-03-27,181.15,182.15,180.69,181.95,6925046.0,1257700100.0,181.95,0.0
2023-03-28,182.31,183.62,182.12,183.44,6202597.0,1135745800.0,183.44,0.0
2023-03-29,182.49,183.27,182.24,182.53,4996493.0,912683500.0,182.53,0.0
2023-03-30,182.75,184.4401,182.55,184.18,6360296.0,1168822900.0,184.18,0.0
2023-03-31,184.11,184.42,182.8,183.22,8003334.0,1468516600.0,183.22,0.0
2023-04-03,183.85,185.035,183.32,184.54,9206635.0,1697921500.0,184.54,0.0
2023-04-04,184.7224,188.23,184.66,187.98,13765361.0,2579154200.0,187.98,0.0
2023-04-05,188.34,188.86,186.78,187.83,11440827.0,2149957000.0,187.83,0.0
2023-04-06,186.8901,187.26,185.95,186.49,6648428.0,1241245000.0,186.49,0.0
2023-04-10,185.18,185.36,184.19,185.11,6408114.0,1185019600.0,185.11,0.0
2023-04-11,185.905,186.51,185.635,186.28,6031494.0,1122981500.0,186.28,0.0
2023-04-12,187.54,187.66,185.97,187.19,10000948.0,1869649700.0,187.19,0.0
2023-04-13,189.76,190.41,188.99,189.72,14060106.0,2666792400.0,189.72,0.0
2023-04-14,188.08,188.4869,185.17,186.36,13272541.0,2474555600.0,186.36,0.0
2023-04-17,185.89,185.93,184.1,185.53,7468062.0,1382671000.0,185.53,0.0
2023-04-18,185.24,186.99,185.04,186.25,8056928.0,1501413900.0,186.25,0.0
2023-04-19,184.3499,185.58,184.28,185.36,7373518.0,1364929000.0,185.36,0.0
2023-04-20,186.14,187.03,185.78,186.09,5789908.0,1078808600.0,186.09,0.0
2023-04-21,184.98,185.68,183.22,184.25,10698705.0,1968300700.0,184.25,0.0
2023-04-24,184.07,185.025,183.46,184.81,8303396.0,1531891500.0,184.81,0.0
2023-04-25,184.84,186.2204,184.3,185.75,8451933.0,1565525800.0,185.75,0.0
2023-04-26,186.63,186.65,184.3,184.74,8203595.0,1519662000.0,184.74,0.0
2023-04-27,183.9,184.989,183.38,184.75,9107425.0,1678665000.0,184.75,0.0
2023-04-28,184.79,185.38,184.17,184.8,6700418.0,1238128100.0,184.8,0.0
2023-05-01,186.05,186.22,183.91,183.97,7997658.0,1476350000.0,183.97,0.0
2023-05-02,184.65,187.64,184.515,187.52,13554921.0,2529504300.0,187.52,0.0
2023-05-03,187.61,189.205,186.93,189.11,11133826.0,2094361300.0,189.11,0.0
2023-05-04,188.86,191.36,188.81,190.44,14146787.0,2693159200.0,190.44,0.0
2023-05-05,186.56,187.58,185.77,187.46,12508113.0,2337666600.0,187.46,0.0
2023-05-08,187.82,188.67,187.49,187.69,6075441.0,1142489300.0,187.69,0.0
2023-05-09,188.12,189.33,188.07,189.02,7098810.0,1339528700.0,189.02,0.0
2023-05-10,188.975,189.64,187.82,188.75,9392097.0,1772766600.0,188.75,0.0
2023-05-11,188.44,188.81,186.86,187.13,8245523.0,1545475700.0,187.13,0.0
2023-05-12,187.43,187.92,186.58,186.81,7087462.0,1325826300.0,186.81,0.0
2023-05-15,187.3,187.88,187.032,187.21,5518086.0,1033988350.0,187.21,0.0
2023-05-16,186.58,186.82,184.4601,184.87,9527806.0,1766575200.0,184.87,0.0
2023-05-17,184.305,184.45,183.48,184.23,7474277.0,1376403100.0,184.23,0.0
2023-05-18,182.1,182.28,181.335,181.84,8812591.0,1602367000.0,181.84,0.0
2023-05-19,182.25,184.34,181.81,183.64,8434976.0,1546239900.0,183.64,0.0
2023-05-22,183.22,183.84,182.91,183.21,4834298.0,886202240.0,183.21,0.0
2023-05-23,182.78,183.76,182.48,183.43,6345012.0,1162540000.0,183.43,0.0
2023-05-24,183.54,183.54,181.77,181.95,6732940.0,1228574300.0,181.95,0.0
2023-05-25,181.18,181.31,180.1,180.2,6919174.0,1249871200.0,180.2,0.0
2023-05-26,181.01,181.3,180.09,180.92,5823674.0,1052311700.0,180.92,0.0
2023-05-30,181.72,182.4,181.17,182.04,4906066.0,892472770.0,182.04,0.0
2023-05-31,182.39,183.445,182.1,182.32,8497893.0,1552520100.0,182.32,0.0
2023-06-01,182.81,184.21,182.72,183.76,7300542.0,1340622600.0,183.76,0.0
2023-06-02,183.53,183.56,180.96,181.05,8726111.0,1586609400.0,181.05,0.0
2023-06-05,180.79,182.44,180.6,182.14,6403343.0,1164603500.0,182.14,0.0
2023-06-06,182.36,182.65,181.52,182.34,4967156.0,905168830.0,182.34,0.0
2023-06-07,181.94,183.0,180.15,180.15,9066528.0,1641638100.0,180.15,0.0
2023-06-08,182.0,183.04,181.96,182.53,6394890.0,1167368600.0,182.53,0.0
2023-06-09,182.36,182.79,181.72,182.04,4380811.0,798242900.0,182.04,0.0
2023-06-12,181.8,181.94,181.04,181.88,4875450.0,885399740.0,181.88,0.0
2023-06-13,182.1,182.43,180.165,180.54,5126686.0,927078100.0,180.54,0.0
2023-06-14,181.69,181.96,180.14,180.64,6807003.0,1233290800.0,180.64,0.0
2023-06-15,180.28,182.05,180.18,181.91,6739009.0,1223747500.0,181.91,0.0
2023-06-16,181.925,182.618,181.41,181.63,8779096.0,1596131800.0,181.63,0.0
2023-06-20,180.06,180.09,179.22,179.75,7586229.0,1363391000.0,179.75,0.0
2023-06-21,179.15,179.95,178.19,179.49,6702339.0,1201846700.0,179.49,0.0
2023-06-22,178.36,178.99,177.63,177.71,7948565.0,1414566400.0,177.71,0.0
2023-06-23,179.6,179.95,178.09,178.2,5419784.0,969276350.0,178.2,0.0
2023-06-26,179.05,179.075,178.42,178.51,3222050.0,575744600.0,178.51,0.0
2023-06-27,179.07,179.29,177.43,177.69,5036916.0,896343900.0,177.69,0.0
2023-06-28,177.23,177.685,176.7,177.28,5866741.0,1040463000.0,177.28,0.0
2023-06-29,175.83,177.63,175.79,177.09,6862511.0,1214340500.0,177.09,0.0
2023-06-30,177.69,178.53,177.32,178.27,6420904.0,1143173900.0,178.27,0.0
2023-07-03,178.61,179.34,178.46,178.47,4085711.0,730495700.0,178.47,0.0
2023-07-05,179.41,179.42,177.825,177.84,5652091.0,1008248260.0,177.84,0.0
2023-07-06,177.51,177.8,176.66,177.31,5132954.0,909958300.0,177.31,0.0
2023-07-07,178.38,179.65,178.35,178.64,5201148.0,930489000.0,178.64,0.0
2023-07-10,178.37,178.92,178.2601,178.78,3320497.0,593320700.0,178.78,0.0
2023-07-11,179.43,179.71,179.13,179.45,2819610.0,505845100.0,179.45,0.0
2023-07-12,181.18,181.95,181.1,181.88,7062010.0,1282678500.0,181.88,0.0
2023-07-13,181.96,182.15,181.49,182.01,4527900.0,823675260.0,182.01,0.0
2023-07-14,181.59,182.17,181.1101,181.43,5389968.0,979252100.0,181.43,0.0
2023-07-17,180.99,181.6307,180.64,181.56,4152919.0,753024700.0,181.56,0.0
2023-07-18,182.79,184.23,182.32,183.64,8242597.0,1512618800.0,183.64,0.0
2023-07-19,183.45,183.835,182.87,183.67,3911565.0,717759700.0,183.67,0.0
2023-07-20,183.73,183.77,182.47,182.74,4972856.0,909578100.0,182.74,0.0
2023-07-21,182.06,182.46,181.68,182.18,3845361.0,700399040.0,182.18,0.0
2023-07-24,182.22,182.54,181.34,181.4,4370026.0,794441000.0,181.4,0.0
2023-07-25,181.72,182.47,181.1,182.41,4090149.0,745061950.0,182.41,0.0
2023-07-26,182.66,183.64,182.31,183.3,6158432.0,1126752300.0,183.3,0.0
2023-07-27,181.64,181.64,180.32,180.42,7592752.0,1371812100.0,180.42,0.0
