Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2023-07-28,181.48,182.27,181.25,181.86,3829197.0,696463550.0,181.86,0.0
2023-07-31,182.43,183.09,182.31,182.35,5496890.0,1004368640.0,182.35,0.0
2023-08-01,180.85,181.375,180.19,180.46,6289869.0,1135507600.0,180.46,0.0
2023-08-02,180.57,180.79,179.41,179.6,6348266.0,1141751600.0,179.6,0.0
2023-08-03,179.44,179.95,179.28,179.54,4638874.0,833057800.0,179.54,0.0
2023-08-04,180.25,180.77,179.85,180.19,5326191.0,960192400.0,180.19,0.0
2023-08-07,180.15,180.15,179.27,179.78,4510408.0,810271360.0,179.78,0.0
2023-08-08,178.64,179.33,178.46,178.64,6162879.0,1101752700.0,178.64,0.0
2023-08-09,178.68,178.92,177.78,177.79,4643998.0,827244160.0,177.79,0.0
2023-08-10,178.22,178.7,177.54,177.6,5934598.0,1055739460.0,177.6,0.0
2023-08-11,177.7,178.36,177.49,177.6,5289694.0,940618700.0,177.6,0.0
2023-08-14,176.86,177.58,176.5787,177.06,9554477.0,1691468300.0,177.06,0.0
2023-08-15,176.75,177.43,176.33,176.59,7582703.0,1340929000.0,176.59,0.0
2023-08-16,176.62,176.945,175.56,175.57,6559418.0,1155677600.0,175.57,0.0
2023-08-17,176.53,176.56,174.93,175.3,7937672.0,1392352600.0,175.3,0.0
2023-08-18,175.83,176.055,175.1,175.33,6253027.0,1097306800.0,175.33,0.0
2023-08-21,175.9,175.94,174.96,175.81,4206360.0,738310850.0,175.81,0.0
2023-08-22,175.83,176.25,175.31,176.1,5892540.0,1036605630.0,176.1,0.0
2023-08-23,177.32,178.22,177.07,177.89,7949056.0,1413695900.0,177.89,0.0
2023-08-24,177.66,178.49,177.41,177.85,5526428.0,983616900.0,177.85,0.0
2023-08-25,177.58,178.38,176.63,177.62,6132927.0,1088003300.0,177.62,0.0
2023-08-28,177.65,178.73,177.51,178.13,4740683.0,844628030.0,178.13,0.0
2023-08-29,178.03,179.88,177.9,179.87,7576640.0,1359708400.0,179.87,0.0
2023-08-30,180.58,180.88,180.29,180.32,6593692.0,1190380300.0,180.32,0.0
2023-08-31,180.37,180.49,179.94,180.02,4795626.0,864065800.0,180.02,0.0
2023-09-01,180.8,181.12,179.51,180.11,4970732.0,895237760.0,180.11,0.0
2023-09-05,179.33,179.4438,178.64,178.64,7056834.0,1262075900.0,178.64,0.0
2023-09-06,178.33,179.01,177.7,177.83,6427224.0,1144184700.0,177.83,0.0
2023-09-07,178.31,178.3701,177.9,178.02,3257213.0,580079360.0,178.02,0.0
2023-09-08,178.36,179.045,177.9,178.08,3293699.0,587591600.0,178.08,0.0
2023-09-11,178.97,179.07,178.261,178.41,3689085.0,658616060.0,178.41,0.0
2023-09-12,177.11,177.7,177.05,177.49,4445435.0,788694850.0,177.49,0.0
2023-09-13,177.53,177.75,177.035,177.08,3874788.0,686952260.0,177.08,0.0
2023-09-14,176.5,177.39,176.36,177.17,6184382.0,1094268900.0,177.17,0.0
2023-09-15,178.55,179.105,178.34,178.34,5620888.0,1004285760.0,178.34,0.0
2023-09-18,178.82,179.41,178.38,179.39,5049308.0,904261400.0,179.39,0.0
2023-09-19,179.54,179.65,179.03,179.22,4225102.0,757663500.0,179.22,0.0
2023-09-20,179.34,180.66,179.32,179.35,9330262.0,1680464100.0,179.35,0.0
2023-09-21,177.86,178.485,177.69,178.05,7573300.0,1348451100.0,178.05,0.0
2023-09-22,178.65,178.95,178.51,178.62,3637075.0,649947840.0,178.62,0.0
2023-09-25,178.41,178.71,177.64,177.7,5582074.0,993209500.0,177.7,0.0
2023-09-26,176.825,177.14,176.16,176.28,7181080.0,1267519500.0,176.28,0.0
2023-09-27,175.27,175.32,173.7,174.1,10919579.0,1904107000.0,174.1,0.0
2023-09-28,173.91,174.135,172.32,173.23,10061917.0,1742102100.0,173.23,0.0
2023-09-29,173.92,174.03,171.265,171.45,10427383.0,1795028100.0,171.45,0.0
2023-10-02,170.23,170.46,169.5,169.65,12706027.0,2158684200.0,169.65,0.0
2023-10-03,169.14,170.08,168.745,169.16,11459840.0,1940216200.0,169.16,0.0
2023-10-04,169.21,169.41,168.5,169.14,10034600.0,1694629200.0,169.14,0.0
2023-10-05,168.74,169.0,168.3,168.83,6970219.0,1175731700.0,168.83,0.0
2023-10-06,169.17,170.23,168.5,169.7,9948433.0,1687866100.0,169.7,0.0
2023-10-09,171.18,172.86,171.075,172.82,10201547.0,1754028500.0,172.82,0.0
2023-10-10,172.08,172.795,171.9,172.53,5843995.0,1007651400.0,172.53,0.0
2023-10-11,173.6,174.125,173.26,173.79,7128002.0,1238103300.0,173.79,0.0
2023-10-12,174.06,174.23,173.24,173.26,5912663.0,1026197600.0,173.26,0.0
2023-10-13,176.8921,179.095,176.72,178.83,18802884.0,3352120000.0,178.83,0.0
2023-10-16,177.84,178.33,177.535,177.96,8385428.0,1492675000.0,177.96,0.0
2023-10-17,178.37,179.13,177.98,178.29,8231866.0,1469064600.0,178.29,0.0
2023-10-18,180.894,182.02,179.75,180.87,13920793.0,2519432400.0,180.87,0.0
2023-10-19,181.04,183.43,180.82,183.09,13406560.0,2442488800.0,183.09,0.0
2023-10-20,183.43,185.23,183.09,183.59,12785667.0,2354686500.0,183.59,0.0
2023-10-23,183.5099,183.56,182.705,182.97,9479805.0,1736663300.0,182.97,0.0
2023-10-24,182.07,183.4,181.68,182.95,6593963.0,1203736600.0,182.95,0.0
2023-10-25,183.42,184.2993,182.04,183.72,10087016.0,1851201400.0,183.72,0.0
2023-10-26,183.4,184.49,182.87,184.01,7671406.0,1410091100.0,184.01,0.0
2023-10-27,183.76,186.36,183.47,186.15,14102828.0,2610284000.0,186.15,0.0
2023-10-30,185.54,185.7,184.73,185.1,8756405.0,1622185300.0,185.1,0.0
2023-10-31,185.08,186.21,183.495,184.09,10104569.0,1866558500.0,184.09,0.0
2023-11-01,183.91,185.0,182.67,183.51,9048562.0,1662565600.0,183.51,0.0
2023-11-02,184.13,184.28,183.5,184.12,7343699.0,1350859500.0,184.12,0.0
2023-11-03,184.48,185.47,184.35,184.79,8530399.0,1576575500.0,184.79,0.0
2023-11-06,184.14,184.23,183.34,183.35,8274666.0,1520720600.0,183.35,0.0
2023-11-07,182.25,182.65,181.75,182.59,6795795.0,1238499000.0,182.59,0.0
2023-11-08,182.01,182.065,180.5699,180.77,6738304.0,1220497500.0,180.77,0.0
2023-11-09,180.98,182.28,180.89,181.49,6486286.0,1178678800.0,181.49,0.0
2023-11-10,180.51,180.585,179.245,179.51,7611618.0,1368059600.0,179.51,0.0
2023-11-13,179.4,180.73,179.11,180.51,5385908.0,970150660.0,180.51,0.0
2023-11-14,181.7,182.75,181.62,182.12,6831639.0,1244439800.0,182.12,0.0
2023-11-15,182.03,182.18,181.31,181.64,4909399.0,892369150.0,181.64,0.0
2023-11-16,182.8457,184.32,182.8,183.69,8253348.0,1516888600.0,183.69,0.0
2023-11-17,183.96,184.125,183.45,183.67,4871297.0,895046800.0,183.67,0.0
2023-11-20,182.32,183.48,182.225,183.37,5393464.0,987113400.0,183.37,0.0
2023-11-21,185.57,186.115,185.065,185.35,7322379.0,1358944300.0,185.35,0.0
2023-11-22,185.47,185.72,184.2715,184.56,4338209.0,801609000.0,184.56,0.0
2023-11-24,185.47,185.75,185.16,185.52,2445058.0,453542850.0,185.52,0.0
2023-11-27,186.56,186.8,185.93,186.77,6320420.0,1178656000.0,186.77,0.0
2023-11-28,187.9,189.4,187.52,189.26,10901890.0,2057732900.0,189.26,0.0
2023-11-29,189.16,189.99,189.02,189.54,8407253.0,1592763400.0,189.54,0.0
2023-11-30,188.89,189.24,188.28,188.75,7558123.0,1426800500.0,188.75,0.0
2023-12-01,188.805,192.395,188.685,192.01,16727571.0,3198584300.0,192.01,0.0
2023-12-04,189.599,190.38,187.26,187.86,18460544.0,3473172200.0,187.86,0.0
2023-12-05,187.5501,187.88,186.3,187.15,7027722.0,1315118700.0,187.15,0.0
2023-12-06,188.32,188.46,187.5,187.84,5778604.0,1086270600.0,187.84,0.0
2023-12-07,188.45,188.59,187.26,188.15,5802025.0,1091044700.0,188.15,0.0
2023-12-08,185.93,186.78,184.9,185.64,7883204.0,1464607100.0,185.64,0.0
2023-12-11,184.5,184.53,183.1513,183.59,8519527.0,1565107000.0,183.59,0.0
2023-12-12,183.844,183.98,183.26,183.49,5056911.0,928440260.0,183.49,0.0
2023-12-13,183.82,187.66,183.38,187.63,10635500.0,1977472400.0,187.63,0.0
2023-12-14,188.8649,189.82,188.08,188.73,9107157.0,1720766300.0,188.73,0.0
2023-12-15,188.52,188.96,186.82,187.0,8324824.0,1563218800.0,187.0,0.0
2023-12-18,187.5,188.49,187.24,187.85,5357987.0,1005771300.0,187.85,0.0
2023-12-19,188.23,189.7239,188.13,189.13,6025564.0,1139827600.0,189.13,0.0
2023-12-20,188.69,188.96,188.085,188.1,6002395.0,1131336200.0,188.1,0.0
2023-12-21,189.21,189.62,188.75,189.43,4619995.0,874335000.0,189.43,0.0
2023-12-22,191.6,191.88,190.07,190.27,7176292.0,1369113900.0,190.27,0.0
2023-12-26,190.97,191.74,190.4,191.72,4502664.0,859992200.0,191.72,0.0
2023-12-27,191.77,193.1823,191.54,192.59,5813295.0,1119323300.0,192.59,0.0
2023-12-28,192.34,192.89,191.44,191.47,6171506.0,1185481500.0,191.47,0.0
2023-12-29,190.99,191.64,190.74,191.17,4612349.0,882309200.0,191.17,0.0
2024-01-02,191.44,191.89,190.5,190.72,6025646.0,1151770200.0,190.72,0.0
2024-01-03,188.77,189.86,188.16,189.13,8661568.0,1635022600.0,189.13,0.0
2024-01-04,189.08,189.75,188.69,189.32,4416743.0,836199900.0,189.32,0.0
2024-01-05,189.68,191.26,189.08,189.35,7481883.0,1421148500.0,189.35,0.0
2024-01-08,187.21,188.74,187.11,187.87,6214968.0,1168116900.0,187.87,0.0
2024-01-09,188.68,188.78,187.73,187.93,4437269.0,834790100.0,187.93,0.0
2024-01-10,188.14,188.44,187.205,187.5,4504726.0,845142000.0,187.5,0.0
2024-01-11,188.02,188.55,186.56,187.87,6831086.0,1280483000.0,187.87,0.0
2024-01-12,190.67,191.08,189.16,189.71,6833678.0,1298908700.0,189.71,0.0
2024-01-16,189.15,189.26,187.54,187.91,6548068.0,1232526500.0,187.91,0.0
2024-01-17,187.31,187.42,185.45,185.84,8643163.0,1608053500.0,185.84,0.0
2024-01-18,186.36,187.4,186.3,187.37,4685239.0,875833700.0,187.37,0.0
2024-01-19,188.26,188.3,187.44,187.93,5719650.0,1074354400.0,187.93,0.0
2024-01-22,187.23,187.7601,186.85,187.22,4397522.0,823675200.0,187.22,0.0
2024-01-23,187.45,188.15,187.28,187.95,5040771.0,946196540.0,187.95,0.0
2024-01-24,188.33,188.37,186.32,186.4,6085437.0,1137176400.0,186.4,0.0
2024-01-25,187.34,187.64,186.46,187.14,4651026.0,869924160.0,187.14,0.0
2024-01-26,187.27,187.38,186.76,187.01,5064774.0,946832640.0,187.01,0.0
2024-01-29,188.31,188.54,187.1899,188.33,5629695.0,1057994240.0,188.33,0.0
2024-01-30,189.7,189.83,187.975,188.59,4976467.0,938875200.0,188.59,0.0
2024-01-31,189.37,190.46,188.13,188.45,7886115.0,1493978000.0,188.45,0.0
2024-02-01,189.71,191.36,188.99,190.41,10278129.0,1956640300.0,190.41,0.0
2024-02-02,188.07,188.87,187.85,188.61,7337573.0,1383084000.0,188.61,0.0
2024-02-05,186.875,187.82,186.7,187.57,5436062.0,1018479360.0,187.57,0.0
2024-02-06,187.94,188.854,187.742,188.55,4866122.0,917389600.0,188.55,0.0
2024-02-07,188.45,189.39,188.28,188.5,6276879.0,1184571400.0,188.5,0.0
2024-02-08,187.91,188.5298,187.8199,188.33,3873445.0,728914940.0,188.33,0.0
2024-02-09,187.56,187.77,187.14,187.6,4412654.0,827216000.0,187.6,0.0
2024-02-12,186.6,187.27,186.36,187.11,4706253.0,879480600.0,187.11,0.0
2024-02-13,185.35,185.38,184.33,184.53,9525794.0,1759174100.0,184.53,0.0
2024-02-14,184.27,184.88,183.78,184.42,7031562.0,1296430200.0,184.42,0.0
2024-02-15,185.6,186.02,185.095,185.66,6228859.0,1155949800.0,185.66,0.0
2024-02-16,185.076,186.67,184.835,186.34,6518526.0,1212820000.0,186.34,0.0
2024-02-20,187.96,188.03,187.4,187.47,5531152.0,1038029630.0,187.47,0.0
2024-02-21,187.88,188.04,187.1,187.48,5789951.0,1085971300.0,187.48,0.0
2024-02-22,187.56,187.64,187.05,187.56,4550823.0,852649900.0,187.56,0.0
2024-02-23,187.56,189.18,187.46,188.62,6827271.0,1286272300.0,188.62,0.0
2024-02-26,187.79,188.36,187.53,188.2,4491937.0,844172860.0,188.2,0.0
2024-02-27,188.58,188.72,187.88,188.0,5165376.0,972175940.0,188.0,0.0
2024-02-28,188.34,188.52,188.0301,188.34,2824131.0,531714700.0,188.34,0.0
2024-02-29,189.64,189.918,189.23,189.31,6848639.0,1297687700.0,189.31,0.0
2024-03-01,190.27,193.4,189.44,192.89,13410997.0,2578348500.0,192.89,0.0
2024-03-04,194.15,196.3299,193.88,196.01,12216341.0,2388484000.0,196.01,0.0
2024-03-05,197.44,198.14,196.65,197.19,9672210.0,1907846300.0,197.19,0.0
2024-03-06,198.08,199.3,197.44,198.81,10459292.0,2077123300.0,198.81,0.0
2024-03-07,199.54,200.11,198.91,199.94,8403737.0,1678162400.0,199.94,0.0
2024-03-08,200.89,203.3,200.4459,201.63,13540110.0,2731326000.0,201.63,0.0
2024-03-11,201.71,202.41,201.46,202.0,7329560.0,1480522000.0,202.0,0.0
2024-03-12,200.42,200.6277,199.16,199.79,9436586.0,1886498000.0,199.79,0.0
2024-03-13,200.44,201.86,200.35,201.19,5929990.0,1192555400.0,201.19,0.0
2024-03-14,200.37,200.47,199.34,200.35,6865044.0,1373382300.0,200.35,0.0
2024-03-15,199.94,200.634,199.57,199.71,4556710.0,911381200.0,199.71,0.0
2024-03-18,199.66,200.145,199.51,200.03,7206823.0,1440897500.0,200.03,0.0
2024-03-19,199.62,199.81,198.935,199.8,4657527.0,929120260.0,199.8,0.0
2024-03-20,199.16,202.66,199.12,202.18,9593754.0,1928778200.0,202.18,0.0
2024-03-21,203.88,203.92,200.6,201.97,7396540.0,1494110700.0,201.97,0.0
2024-03-22,201.32,201.86,199.715,200.35,6918508.0,1387927400.0,200.35,0.0
2024-03-25,201.19,201.95,200.965,200.99,4034750.0,812439300.0,200.99,0.0
2024-03-26,202.65,202.76,201.07,201.64,5752677.0,1160772900.0,201.64,0.0
2024-03-27,202.32,203.22,202.32,203.1,6040980.0,1225743900.0,203.1,0.0
2024-03-28,204.54,206.05,203.87,205.72,9194473.0,1887073700.0,205.72,0.0
2024-04-01,208.68,208.73,206.29,207.82,13677114.0,2835803100.0,207.82,0.0
2024-04-02,209.07,211.03,208.36,210.89,13421070.0,2817551000.0,210.89,0.0
2024-04-03,210.57,212.83,210.3,212.74,11416226.0,2417715700.0,212.74,0.0
2024-04-04,212.0,213.45,211.02,211.52,12307274.0,2611233000.0,211.52,0.0
2024-04-05,212.49,215.74,212.22,215.14,13382720.0,2874829000.0,215.14,0.0
2024-04-08,215.98,216.81,214.61,216.48,10331406.0,2229981200.0,216.48,0.0
2024-04-09,217.81,218.86,216.45,217.67,13079306.0,2844914000.0,217.67,0.0
2024-04-10,215.37,217.78,214.68,215.61,13317492.0,2879827700.0,215.61,0.0
2024-04-11,216.85,219.84,215.89,219.8,11415224.0,2488722000.0,219.8,0.0
2024-04-12,221.87,225.09,216.02,216.89,30898776.0,6811669000.0,216.89,0.0
2024-04-15,217.94,221.03,215.16,220.95,13238952.0,2891903500.0,220.95,0.0
2024-04-16,220.18,221.99,218.78,221.22,10746123.0,2370466800.0,221.22,0.0
2024-04-17,221.05,221.76,218.52,219.59,11521054.0,2538174700.0,219.59,0.0
2024-04-18,221.31,221.4599,219.312,220.34,6496885.0,1432335700.0,220.34,0.0
2024-04-19,220.49,222.36,220.08,221.03,8688967.0,1923795500.0,221.03,0.0
2024-04-22,216.35,216.9578,215.14,215.57,13404253.0,2895491600.0,215.57,0.0
2024-04-23,213.96,215.86,213.87,215.04,10730332.0,2307399200.0,215.04,0.0
2024-04-24,214.76,216.35,214.36,214.64,5741072.0,1235002800.0,214.64,0.0
2024-04-25,214.47,217.05,214.3357,215.92,6606512.0,1425277000.0,215.92,0.0
2024-04-26,216.77,217.0676,215.53,216.62,6268504.0,1356396400.0,216.62,0.0
2024-04-29,216.02,217.215,215.25,216.18,6409870.0,1387311900.0,216.18,0.0
2024-04-30,213.38,214.1271,211.8,211.87,11248615.0,2391380200.0,211.87,0.0
2024-05-01,212.96,215.5,212.41,213.79,10373880.0,2218089000.0,213.79,0.0
2024-05-02,211.9,213.705,211.49,213.13,6286967.0,1338169600.0,213.13,0.0
2024-05-03,212.89,213.225,210.71,212.96,8679910.0,1842434200.0,212.96,0.0
2024-05-06,215.14,215.91,214.47,215.2,6840477.0,1471723100.0,215.2,0.0
2024-05-07,214.52,214.93,213.88,214.21,5660735.0,1213389800.0,214.21,0.0
2024-05-08,213.62,214.8,213.5,213.58,4462736.0,955174500.0,213.58,0.0
2024-05-09,214.48,216.95,214.44,216.95,7732469.0,1671012900.0,216.95,0.0
2024-05-10,219.22,219.6,218.08,218.71,8700917.0,1904665500.0,218.71,0.0
2024-05-13,217.06,217.31,215.8,216.26,4865755.0,1053072960.0,216.26,0.0
2024-05-14,217.31,218.3795,216.98,218.09,4662679.0,1015477900.0,218.09,0.0
2024-05-15,219.06,221.19,217.65,220.89,9297715.0,2046307100.0,220.89,0.0
2024-05-16,220.14,220.585,219.41,220.03,4301652.0,946698560.0,220.03,0.0
2024-05-17,222.18,223.8501,221.67,223.66,10481937.0,2336378600.0,223.66,0.0
2024-05-20,223.79,225.66,223.02,224.56,5990860.0,1344779800.0,224.56,0.0
2024-05-21,224.77,225.21,223.7,224.23,4002615.0,898073540.0,224.23,0.0
2024-05-22,223.09,223.24,219.7407,220.11,8903115.0,1966479100.0,220.11,0.0
2024-05-23,218.78,219.23,215.66,215.72,9537911.0,2067877200.0,215.72,0.0
2024-05-24,216.96,217.21,215.74,215.92,4212379.0,910559200.0,215.92,0.0
2024-05-28,218.43,218.59,217.21,218.19,3809677.0,830552640.0,218.19,0.0
2024-05-29,216.92,217.16,216.12,216.16,4184972.0,906415550.0,216.16,0.0
2024-05-30,216.69,217.51,216.41,216.57,3071290.0,665997900.0,216.57,0.0
2024-05-31,217.77,217.96,214.65,215.3,5617183.0,1211129900.0,215.3,0.0
2024-06-03,215.92,217.82,215.54,217.22,6172606.0,1338335700.0,217.22,0.0
2024-06-04,216.24,216.24,214.2,215.27,5509361.0,1184953300.0,215.27,0.0
2024-06-05,216.69,218.0795,215.93,217.82,5479226.0,1191620500.0,217.82,0.0
2024-06-06,218.36,219.97,218.1,219.43,5283914.0,1158641900.0,219.43,0.0
2024-06-07,215.07,215.19,211.54,211.6,12195073.0,2599992000.0,211.6,0.0
2024-06-10,213.13,214.02,212.76,213.54,4219641.0,900617800.0,213.54,0.0
2024-06-11,213.95,214.38,213.24,214.15,4004085.0,856342000.0,214.15,0.0
2024-06-12,216.47,216.55,214.2,214.72,5911883.0,1273598700.0,214.72,0.0
2024-06-13,214.44,214.96,212.26,212.97,5861099.0,1249079300.0,212.97,0.0
2024-06-14,215.34,216.04,214.98,215.73,7076496.0,1525938800.0,215.73,0.0
2024-06-17,214.9,215.24,213.6,214.61,3877671.0,831293600.0,214.61,0.0
2024-06-18,214.38,215.83,214.04,215.47,4921415.0,1059175100.0,215.47,0.0
2024-06-20,216.32,218.7413,216.15,218.16,7290516.0,1588335900.0,218.16,0.0
2024-06-21,217.83,217.9,214.255,214.78,8935399.0,1923702000.0,214.78,0.0
2024-06-24,215.55,215.94,215.2,215.63,4626923.0,997740400.0,215.63,0.0
2024-06-25,214.96,215.31,214.12,214.56,3847694.0,825837500.0,214.56,0.0
2024-06-26,212.39,213.11,212.1204,212.58,4690348.0,997215360.0,212.58,0.0
2024-06-27,214.71,215.5,214.45,214.99,4977837.0,1070396740.0,214.99,0.0
2024-06-28,215.64,215.8148,214.82,215.01,3955080.0,851340100.0,215.01,0.0
2024-07-01,215.25,216.0,214.485,215.57,3797921.0,817812800.0,215.57,0.0
2024-07-02,215.33,216.08,214.6204,215.56,4921672.0,1059470600.0,215.56,0.0
2024-07-03,217.34,218.7397,217.33,217.99,5055313.0,1103031400.0,217.99,0.0
2024-07-05,219.58,221.28,219.58,220.93,5950550.0,1312363400.0,220.93,0.0
2024-07-08,219.64,220.04,217.41,218.19,5790811.0,1264587500.0,218.19,0.0
2024-07-09,218.57,219.29,217.265,218.56,3904495.0,852535550.0,218.56,0.0
2024-07-10,220.14,220.71,219.16,219.36,5556185.0,1221642900.0,219.36,0.0
2024-07-11,222.65,224.1489,221.48,223.25,9323981.0,2080477600.0,223.25,0.0
2024-07-12,222.03,223.62,221.86,223.11,5179297.0,1154354400.0,223.11,0.0
2024-07-15,223.39,225.59,223.02,223.83,5719339.0,1282928400.0,223.83,0.0
2024-07-16,225.45,228.29,225.3,228.29,11070663.0,2515946500.0,228.29,0.0
2024-07-17,228.79,229.65,226.67,227.23,8620511.0,1964752400.0,227.23,0.0
2024-07-18,227.71,228.32,225.57,225.78,5485459.0,1244140500.0,225.78,0.0
2024-07-19,221.52,222.68,221.41,221.73,8665956.0,1923654100.0,221.73,0.0
2024-07-22,221.58,221.92,220.4,221.8,5334060.0,1179856300.0,221.8,0.0
2024-07-23,222.34,222.75,221.86,222.58,4435700.0,986415900.0,222.58,0.0
2024-07-24,223.47,224.88,221.74,221.8,6838783.0,1526899200.0,221.8,0.0
2024-07-25,219.02,219.2607,217.52,218.33,9777054.0,2135003500.0,218.33,0.0
